ID,height,mass,hair_color,skin_color,eye_color,birth_year,gender,homeworld,species,vehicles,starships,films_number,vehicles_number,starships_number,Starred_in_Revenge_of_the_Sith,Starred_in_Return_of_the_Jedi,Starred_in_The_Empire_Strikes_Back,Starred_in_A_New_Hope,Starred_in_The_Force_Awakens,Starred_in_Attack_of_the_Clones,Starred_in_The_Phantom_Menace
Luke Skywalker,172,77,blond,fair,blue,19,male,Tatooine,Human,"c(""Snowspeeder""","c(""X-wing""",5,2,2,1,1,1,1,1,0,0
C-3PO,167,75,NA,gold,yellow,112,NA,Tatooine,Droid,,,6,0,0,1,1,1,1,0,1,1
R2-D2,96,32,NA,"c(""white""",red,33,NA,Naboo,Droid,,,7,0,0,1,1,1,1,1,1,1
Darth Vader,202,136,none,white,yellow,41.9,male,Tatooine,Human,,TIE Advanced x1,4,0,1,1,1,1,1,0,0,0
Leia Organa,150,49,brown,light,brown,19,female,Alderaan,Human,Imperial Speeder Bike,,5,1,0,1,1,1,1,1,0,0
Owen Lars,178,120,"c(""brown""",light,blue,52,male,Tatooine,Human,,,3,0,0,1,0,0,1,0,1,0
Beru Whitesun lars,165,75,brown,light,blue,47,female,Tatooine,Human,,,3,0,0,1,0,0,1,0,1,0
R5-D4,97,32,NA,"c(""white""",red,NA,NA,Tatooine,Droid,,,1,0,0,0,0,0,1,0,0,0
Biggs Darklighter,183,84,black,light,brown,24,male,Tatooine,Human,,X-wing,1,0,1,0,0,0,1,0,0,0
Obi-Wan Kenobi,182,77,"c(""auburn""",fair,blue-gray,57,male,Stewjon,Human,Tribubble bongo,"c(""Jedi starfighter""",6,1,5,1,1,1,1,0,1,1
Anakin Skywalker,188,84,blond,fair,blue,41.9,male,Tatooine,Human,"c(""Zephyr-G swoop bike""","c(""Trade Federation cruiser""",3,2,3,1,0,0,0,0,1,1
Wilhuff Tarkin,180,NA,"c(""auburn""",fair,blue,64,male,Eriadu,Human,,,2,0,0,1,0,0,1,0,0,0
Chewbacca,228,112,brown,unknown,blue,200,male,Kashyyyk,Wookiee,AT-ST,"c(""Millennium Falcon""",5,1,2,1,1,1,1,1,0,0
Han Solo,180,80,brown,fair,brown,29,male,Corellia,Human,,"c(""Millennium Falcon""",4,0,2,0,1,1,1,1,0,0
Greedo,173,74,NA,green,black,44,male,Rodia,Rodian,,,1,0,0,0,0,0,1,0,0,0
Jabba Desilijic Tiure,175,1358,NA,"c(""green-tan""",orange,600,hermaphrodite,Nal Hutta,Hutt,,,3,0,0,0,1,0,1,0,0,1
Wedge Antilles,170,77,brown,fair,hazel,21,male,Corellia,Human,Snowspeeder,X-wing,3,1,1,0,1,1,1,0,0,0
Jek Tono Porkins,180,110,brown,fair,blue,NA,male,Bestine IV,Human,,X-wing,1,0,1,0,0,0,1,0,0,0
Yoda,66,17,white,green,brown,896,male,NA,Yoda's species,,,5,0,0,1,1,1,0,0,1,1
Palpatine,170,75,grey,pale,yellow,82,male,Naboo,Human,,,5,0,0,1,1,1,0,0,1,1
Boba Fett,183,78.2,black,fair,brown,31.5,male,Kamino,Human,,Slave 1,3,0,1,0,1,1,0,0,1,0
IG-88,200,140,none,metal,red,15,none,NA,Droid,,,1,0,0,0,0,1,0,0,0,0
Bossk,190,113,none,green,red,53,male,Trandosha,Trandoshan,,,1,0,0,0,0,1,0,0,0,0
Lando Calrissian,177,79,black,dark,brown,31,male,Socorro,Human,,Millennium Falcon,2,0,1,0,1,1,0,0,0,0
Lobot,175,79,none,light,blue,37,male,Bespin,Human,,,1,0,0,0,0,1,0,0,0,0
Ackbar,180,83,none,brown mottle,orange,41,male,Mon Cala,Mon Calamari,,,2,0,0,0,1,0,0,1,0,0
Mon Mothma,150,NA,auburn,fair,blue,48,female,Chandrila,Human,,,1,0,0,0,1,0,0,0,0,0
Arvel Crynyd,NA,NA,brown,fair,brown,NA,male,NA,Human,,A-wing,1,0,1,0,1,0,0,0,0,0
Wicket Systri Warrick,88,20,brown,brown,brown,8,male,Endor,Ewok,,,1,0,0,0,1,0,0,0,0,0
Nien Nunb,160,68,none,grey,black,NA,male,Sullust,Sullustan,,Millennium Falcon,1,0,1,0,1,0,0,0,0,0
Qui-Gon Jinn,193,89,brown,fair,blue,92,male,NA,Human,Tribubble bongo,,1,1,0,0,0,0,0,0,0,1
Nute Gunray,191,90,none,mottled green,red,NA,male,Cato Neimoidia,Neimodian,,,3,0,0,1,0,0,0,0,1,1
Finis Valorum,170,NA,blond,fair,blue,91,male,Coruscant,Human,,,1,0,0,0,0,0,0,0,0,1
Jar Jar Binks,196,66,none,orange,orange,52,male,Naboo,Gungan,,,2,0,0,0,0,0,0,0,1,1
Roos Tarpals,224,82,none,grey,orange,NA,male,Naboo,Gungan,,,1,0,0,0,0,0,0,0,0,1
Rugor Nass,206,NA,none,green,orange,NA,male,Naboo,Gungan,,,1,0,0,0,0,0,0,0,0,1
Ric Olié,183,NA,brown,fair,blue,NA,male,Naboo,NA,,Naboo Royal Starship,1,0,1,0,0,0,0,0,0,1
Watto,137,NA,black,"c(""blue""",yellow,NA,male,Toydaria,Toydarian,,,2,0,0,0,0,0,0,0,1,1
Sebulba,112,40,none,"c(""grey""",orange,NA,male,Malastare,Dug,,,1,0,0,0,0,0,0,0,0,1
Quarsh Panaka,183,NA,black,dark,brown,62,male,Naboo,NA,,,1,0,0,0,0,0,0,0,0,1
Shmi Skywalker,163,NA,black,fair,brown,72,female,Tatooine,Human,,,2,0,0,0,0,0,0,0,1,1
Darth Maul,175,80,none,red,yellow,54,male,Dathomir,Zabrak,Sith speeder,Scimitar,1,1,1,0,0,0,0,0,0,1
Bib Fortuna,180,NA,none,pale,pink,NA,male,Ryloth,Twi'lek,,,1,0,0,0,1,0,0,0,0,0
Ayla Secura,178,55,none,blue,hazel,48,female,Ryloth,Twi'lek,,,3,0,0,1,0,0,0,0,1,1
Dud Bolt,94,45,none,"c(""blue""",yellow,NA,male,Vulpter,Vulptereen,,,1,0,0,0,0,0,0,0,0,1
Gasgano,122,NA,none,"c(""white""",black,NA,male,Troiken,Xexto,,,1,0,0,0,0,0,0,0,0,1
Ben Quadinaros,163,65,none,"c(""grey""",orange,NA,male,Tund,Toong,,,1,0,0,0,0,0,0,0,0,1
Mace Windu,188,84,none,dark,brown,72,male,Haruun Kal,Human,,,3,0,0,1,0,0,0,0,1,1
Ki-Adi-Mundi,198,82,white,pale,yellow,92,male,Cerea,Cerean,,,3,0,0,1,0,0,0,0,1,1
Kit Fisto,196,87,none,green,black,NA,male,Glee Anselm,Nautolan,,,3,0,0,1,0,0,0,0,1,1
Eeth Koth,171,NA,black,brown,brown,NA,male,Iridonia,Zabrak,,,2,0,0,1,0,0,0,0,0,1
Adi Gallia,184,50,none,dark,blue,NA,female,Coruscant,Tholothian,,,2,0,0,1,0,0,0,0,0,1
Saesee Tiin,188,NA,none,pale,orange,NA,male,Iktotch,Iktotchi,,,2,0,0,1,0,0,0,0,0,1
Yarael Poof,264,NA,none,white,yellow,NA,male,Quermia,Quermian,,,1,0,0,0,0,0,0,0,0,1
Plo Koon,188,80,none,orange,black,22,male,Dorin,Kel Dor,,Jedi starfighter,3,0,1,1,0,0,0,0,1,1
Mas Amedda,196,NA,none,blue,blue,NA,male,Champala,Chagrian,,,2,0,0,0,0,0,0,0,1,1
Gregar Typho,185,85,black,dark,brown,NA,male,Naboo,Human,,Naboo fighter,1,0,1,0,0,0,0,0,1,0
Cordé,157,NA,brown,light,brown,NA,female,Naboo,Human,,,1,0,0,0,0,0,0,0,1,0
Cliegg Lars,183,NA,brown,fair,blue,82,male,Tatooine,Human,,,1,0,0,0,0,0,0,0,1,0
Poggle the Lesser,183,80,none,green,yellow,NA,male,Geonosis,Geonosian,,,2,0,0,1,0,0,0,0,1,0
Luminara Unduli,170,56.2,black,yellow,blue,58,female,Mirial,Mirialan,,,2,0,0,1,0,0,0,0,1,0
Barriss Offee,166,50,black,yellow,blue,40,female,Mirial,Mirialan,,,1,0,0,0,0,0,0,0,1,0
Dormé,165,NA,brown,light,brown,NA,female,Naboo,Human,,,1,0,0,0,0,0,0,0,1,0
Dooku,193,80,white,fair,brown,102,male,Serenno,Human,Flitknot speeder,,2,1,0,1,0,0,0,0,1,0
Bail Prestor Organa,191,NA,black,tan,brown,67,male,Alderaan,Human,,,2,0,0,1,0,0,0,0,1,0
Jango Fett,183,79,black,tan,brown,66,male,Concord Dawn,Human,,,1,0,0,0,0,0,0,0,1,0
Zam Wesell,168,55,blonde,"c(""fair""",yellow,NA,female,Zolan,Clawdite,Koro-2 Exodrive airspeeder,,1,1,0,0,0,0,0,0,1,0
Dexter Jettster,198,102,none,brown,yellow,NA,male,Ojom,Besalisk,,,1,0,0,0,0,0,0,0,1,0
Lama Su,229,88,none,grey,black,NA,male,Kamino,Kaminoan,,,1,0,0,0,0,0,0,0,1,0
Taun We,213,NA,none,grey,black,NA,female,Kamino,Kaminoan,,,1,0,0,0,0,0,0,0,1,0
Jocasta Nu,167,NA,white,fair,blue,NA,female,Coruscant,Human,,,1,0,0,0,0,0,0,0,1,0
Ratts Tyerell,79,15,none,"c(""grey""",unknown,NA,male,Aleen Minor,Aleena,,,1,0,0,0,0,0,0,0,0,1
R4-P17,96,NA,none,"c(""silver""","c(""red""",NA,female,NA,NA,,,2,0,0,1,0,0,0,0,1,0
Wat Tambor,193,48,none,"c(""green""",unknown,NA,male,Skako,Skakoan,,,1,0,0,0,0,0,0,0,1,0
San Hill,191,NA,none,grey,gold,NA,male,Muunilinst,Muun,,,1,0,0,0,0,0,0,0,1,0
Shaak Ti,178,57,none,"c(""red""",black,NA,female,Shili,Togruta,,,2,0,0,1,0,0,0,0,1,0
Grievous,216,159,none,"c(""brown""","c(""green""",NA,male,Kalee,Kaleesh,Tsmeu-6 personal wheel bike,Belbullab-22 starfighter,1,1,1,1,0,0,0,0,0,0
Tarfful,234,136,brown,brown,blue,NA,male,Kashyyyk,Wookiee,,,1,0,0,1,0,0,0,0,0,0
Raymus Antilles,188,79,brown,light,brown,NA,male,Alderaan,Human,,,2,0,0,1,0,0,1,0,0,0
Sly Moore,178,48,none,pale,white,NA,female,Umbara,NA,,,2,0,0,1,0,0,0,0,1,0
Tion Medon,206,80,none,grey,black,NA,male,Utapau,Pau'an,,,1,0,0,1,0,0,0,0,0,0
Finn,NA,NA,black,dark,dark,NA,male,NA,Human,,,1,0,0,0,0,0,0,1,0,0
Rey,NA,NA,brown,light,hazel,NA,female,NA,Human,,,1,0,0,0,0,0,0,1,0,0
Poe Dameron,NA,NA,brown,light,brown,NA,male,NA,Human,,T-70 X-wing fighter,1,0,1,0,0,0,0,1,0,0
BB8,NA,NA,none,none,black,NA,none,NA,Droid,,,1,0,0,0,0,0,0,1,0,0
Captain Phasma,NA,NA,unknown,unknown,unknown,NA,female,NA,NA,,,1,0,0,0,0,0,0,1,0,0
Padmé Amidala,165,45,brown,light,brown,46,female,Naboo,Human,,"c(""H-type Nubian yacht""",3,0,3,1,0,0,0,0,1,1
